rollout_id,state_id,case_id,sample_id,alpha_helpfulness,alpha_harmlessness,weight,is_actionable,horizon,effective_horizon,parm_score,base_score,ratio_score,mip,branch_key
f60_a0_p01_s02_w1.00,f60_a0_p01_s02,f60_a0_p01,pku_round0_00094,1.0,0.0,1.0,False,16,16,-0.3586279286118952,-0.3586556045411271,2.7675929231918417e-05,0.5299137912408445,ac7fe46a4e7591a13f829d86ddba2effb9fb90c9910acac23064a68d9418513f
f60_a0_p01_s02_w1.00,f60_a0_p01_s02,f60_a0_p01,pku_round0_00094,1.0,0.0,1.0,False,32,32,-0.25258844565769323,-0.23729945533568753,-0.015288990322005702,0.5299137912408445,ac7fe46a4e7591a13f829d86ddba2effb9fb90c9910acac23064a68d9418513f
f60_a0_p01_s03_w0.00,f60_a0_p01_s03,f60_a0_p01,pku_round0_00094,1.0,0.0,0.0,False,1,1,-0.0027312852907925844,-0.0024845702573657036,-0.00024671503342688084,0.5283270855389669,397bbd27350c9a924276954b35c3717c8136519e4553e1440346225fa36885d8
f60_a0_p01_s03_w0.00,f60_a0_p01_s03,f60_a0_p01,pku_round0_00094,1.0,0.0,0.0,False,2,2,-0.0028499176260083914,-0.004068839130923152,0.0012189215049147606,0.5283270855389669,397bbd27350c9a924276954b35c3717c8136519e4553e1440346225fa36885d8
f60_a0_p01_s03_w0.00,f60_a0_p01_s03,f60_a0_p01,pku_round0_00094,1.0,0.0,0.0,False,4,4,-0.002602174994535744,-0.005267681670375168,0.002665506675839424,0.5283270855389669,397bbd27350c9a924276954b35c3717c8136519e4553e1440346225fa36885d8
f60_a0_p01_s03_w0.00,f60_a0_p01_s03,f60_a0_p01,pku_round0_00094,1.0,0.0,0.0,False,8,8,-0.011746153531930759,-0.012042031843520817,0.00029587831159005873,0.5283270855389669,397bbd27350c9a924276954b35c3717c8136519e4553e1440346225fa36885d8
f60_a0_p01_s03_w0.00,f60_a0_p01_s03,f60_a0_p01,pku_round0_00094,1.0,0.0,0.0,False,16,16,-0.1307049772467508,-0.10571691188033583,-0.024988065366414958,0.5283270855389669,397bbd27350c9a924276954b35c3717c8136519e4553e1440346225fa36885d8
f60_a0_p01_s03_w0.00,f60_a0_p01_s03,f60_a0_p01,pku_round0_00094,1.0,0.0,0.0,False,32,32,-0.07641640749261569,-0.06220344742587258,-0.014212960066743108,0.5283270855389669,397bbd27350c9a924276954b35c3717c8136519e4553e1440346225fa36885d8
f60_a0_p01_s03_w0.25,f60_a0_p01_s03,f60_a0_p01,pku_round0_00094,1.0,0.0,0.25,False,1,1,-0.0027312852907925844,-0.0024845702573657036,-0.00024671503342688084,0.5283270855389669,397bbd27350c9a924276954b35c3717c8136519e4553e1440346225fa36885d8
f60_a0_p01_s03_w0.25,f60_a0_p01_s03,f60_a0_p01,pku_round0_00094,1.0,0.0,0.25,False,2,2,-0.0028499176260083914,-0.004068839130923152,0.0012189215049147606,0.5283270855389669,397bbd27350c9a924276954b35c3717c8136519e4553e1440346225fa36885d8
f60_a0_p01_s03_w0.25,f60_a0_p01_s03,f60_a0_p01,pku_round0_00094,1.0,0.0,0.25,False,4,4,-0.002602174994535744,-0.005267681670375168,0.002665506675839424,0.5283270855389669,397bbd27350c9a924276954b35c3717c8136519e4553e1440346225fa36885d8
f60_a0_p01_s03_w0.25,f60_a0_p01_s03,f60_a0_p01,pku_round0_00094,1.0,0.0,0.25,False,8,8,-0.011746153531930759,-0.012042031843520817,0.00029587831159005873,0.5283270855389669,397bbd27350c9a924276954b35c3717c8136519e4553e1440346225fa36885d8
f60_a0_p01_s03_w0.25,f60_a0_p01_s03,f60_a0_p01,pku_round0_00094,1.0,0.0,0.25,False,16,16,-0.1307049772467508,-0.10571691188033583,-0.024988065366414958,0.5283270855389669,397bbd27350c9a924276954b35c3717c8136519e4553e1440346225fa36885d8
f60_a0_p01_s03_w0.25,f60_a0_p01_s03,f60_a0_p01,pku_round0_00094,1.0,0.0,0.25,False,32,32,-0.07641640749261569,-0.06220344742587258,-0.014212960066743108,0.5283270855389669,397bbd27350c9a924276954b35c3717c8136519e4553e1440346225fa36885d8
f60_a0_p01_s03_w0.50,f60_a0_p01_s03,f60_a0_p01,pku_round0_00094,1.0,0.0,0.5,False,1,1,-0.0027312852907925844,-0.0024845702573657036,-0.00024671503342688084,0.5283270855389669,397bbd27350c9a924276954b35c3717c8136519e4553e1440346225fa36885d8
f60_a0_p01_s03_w0.50,f60_a0_p01_s03,f60_a0_p01,pku_round0_00094,1.0,0.0,0.5,False,2,2,-0.0028499176260083914,-0.004068839130923152,0.0012189215049147606,0.5283270855389669,397bbd27350c9a924276954b35c3717c8136519e4553e1440346225fa36885d8
f60_a0_p01_s03_w0.50,f60_a0_p01_s03,f60_a0_p01,pku_round0_00094,1.0,0.0,0.5,False,4,4,-0.002602174994535744,-0.005267681670375168,0.002665506675839424,0.5283270855389669,397bbd27350c9a924276954b35c3717c8136519e4553e1440346225fa36885d8
f60_a0_p01_s03_w0.50,f60_a0_p01_s03,f60_a0_p01,pku_round0_00094,1.0,0.0,0.5,False,8,8,-0.011746153531930759,-0.012042031843520817,0.00029587831159005873,0.5283270855389669,397bbd27350c9a924276954b35c3717c8136519e4553e1440346225fa36885d8
f60_a0_p01_s03_w0.50,f60_a0_p01_s03,f60_a0_p01,pku_round0_00094,1.0,0.0,0.5,False,16,16,-0.1307049772467508,-0.10571691188033583,-0.024988065366414958,0.5283270855389669,397bbd27350c9a924276954b35c3717c8136519e4553e1440346225fa36885d8
f60_a0_p01_s03_w0.50,f60_a0_p01_s03,f60_a0_p01,pku_round0_00094,1.0,0.0,0.5,False,32,32,-0.07641640749261569,-0.06220344742587258,-0.014212960066743108,0.5283270855389669,397bbd27350c9a924276954b35c3717c8136519e4553e1440346225fa36885d8
f60_a0_p01_s03_w0.75,f60_a0_p01_s03,f60_a0_p01,pku_round0_00094,1.0,0.0,0.75,False,1,1,-0.0027312852907925844,-0.0024845702573657036,-0.00024671503342688084,0.5283270855389669,397bbd27350c9a924276954b35c3717c8136519e4553e1440346225fa36885d8
f60_a0_p01_s03_w0.75,f60_a0_p01_s03,f60_a0_p01,pku_round0_00094,1.0,0.0,0.75,False,2,2,-0.0028499176260083914,-0.004068839130923152,0.0012189215049147606,0.5283270855389669,397bbd27350c9a924276954b35c3717c8136519e4553e1440346225fa36885d8
f60_a0_p01_s03_w0.75,f60_a0_p01_s03,f60_a0_p01,pku_round0_00094,1.0,0.0,0.75,False,4,4,-0.002602174994535744,-0.005267681670375168,0.002665506675839424,0.5283270855389669,397bbd27350c9a924276954b35c3717c8136519e4553e1440346225fa36885d8
f60_a0_p01_s03_w0.75,f60_a0_p01_s03,f60_a0_p01,pku_round0_00094,1.0,0.0,0.75,False,8,8,-0.011746153531930759,-0.012042031843520817,0.00029587831159005873,0.5283270855389669,397bbd27350c9a924276954b35c3717c8136519e4553e1440346225fa36885d8
f60_a0_p01_s03_w0.75,f60_a0_p01_s03,f60_a0_p01,pku_round0_00094,1.0,0.0,0.75,False,16,16,-0.1307049772467508,-0.10571691188033583,-0.024988065366414958,0.5283270855389669,397bbd27350c9a924276954b35c3717c8136519e4553e1440346225fa36885d8
f60_a0_p01_s03_w0.75,f60_a0_p01_s03,f60_a0_p01,pku_round0_00094,1.0,0.0,0.75,False,32,32,-0.07641640749261569,-0.06220344742587258,-0.014212960066743108,0.5283270855389669,397bbd27350c9a924276954b35c3717c8136519e4553e1440346225fa36885d8
f60_a0_p01_s03_w1.00,f60_a0_p01_s03,f60_a0_p01,pku_round0_00094,1.0,0.0,1.0,False,1,1,-0.0027312852907925844,-0.0024845702573657036,-0.00024671503342688084,0.5283270855389669,397bbd27350c9a924276954b35c3717c8136519e4553e1440346225fa36885d8
f60_a0_p01_s03_w1.00,f60_a0_p01_s03,f60_a0_p01,pku_round0_00094,1.0,0.0,1.0,False,2,2,-0.0028499176260083914,-0.004068839130923152,0.0012189215049147606,0.5283270855389669,397bbd27350c9a924276954b35c3717c8136519e4553e1440346225fa36885d8
f60_a0_p01_s03_w1.00,f60_a0_p01_s03,f60_a0_p01,pku_round0_00094,1.0,0.0,1.0,False,4,4,-0.002602174994535744,-0.005267681670375168,0.002665506675839424,0.5283270855389669,397bbd27350c9a924276954b35c3717c8136519e4553e1440346225fa36885d8
f60_a0_p01_s03_w1.00,f60_a0_p01_s03,f60_a0_p01,pku_round0_00094,1.0,0.0,1.0,False,8,8,-0.011746153531930759,-0.012042031843520817,0.00029587831159005873,0.5283270855389669,397bbd27350c9a924276954b35c3717c8136519e4553e1440346225fa36885d8
f60_a0_p01_s03_w1.00,f60_a0_p01_s03,f60_a0_p01,pku_round0_00094,1.0,0.0,1.0,False,16,16,-0.1307049772467508,-0.10571691188033583,-0.024988065366414958,0.5283270855389669,397bbd27350c9a924276954b35c3717c8136519e4553e1440346225fa36885d8
f60_a0_p01_s03_w1.00,f60_a0_p01_s03,f60_a0_p01,pku_round0_00094,1.0,0.0,1.0,False,32,32,-0.07641640749261569,-0.06220344742587258,-0.014212960066743108,0.5283270855389669,397bbd27350c9a924276954b35c3717c8136519e4553e1440346225fa36885d8
f60_a0_p01_s04_w0.00,f60_a0_p01_s04,f60_a0_p01,pku_round0_00094,1.0,0.0,0.0,False,1,1,-0.2528854012489319,-0.16405817866325378,-0.0888272225856781,0.39467244992761924,e7d9cb0694785883ddfb5549b8f2c7525d7ca0357b393defee8c40d621642774
f60_a0_p01_s04_w0.00,f60_a0_p01_s04,f60_a0_p01,pku_round0_00094,1.0,0.0,0.0,False,2,2,-0.1335475784726441,-0.0870168199762702,-0.04653075849637389,0.39467244992761924,e7d9cb0694785883ddfb5549b8f2c7525d7ca0357b393defee8c40d621642774
f60_a0_p01_s04_w0.00,f60_a0_p01_s04,f60_a0_p01,pku_round0_00094,1.0,0.0,0.0,False,4,4,-0.07484096148982644,-0.051670618006028235,-0.023170343483798206,0.39467244992761924,e7d9cb0694785883ddfb5549b8f2c7525d7ca0357b393defee8c40d621642774
f60_a0_p01_s04_w0.00,f60_a0_p01_s04,f60_a0_p01,pku_round0_00094,1.0,0.0,0.0,False,8,8,-0.04201991767513391,-0.031596915985574014,-0.010423001689559896,0.39467244992761924,e7d9cb0694785883ddfb5549b8f2c7525d7ca0357b393defee8c40d621642774
f60_a0_p01_s04_w0.00,f60_a0_p01_s04,f60_a0_p01,pku_round0_00094,1.0,0.0,0.0,False,16,16,-0.022127837738480594,-0.018689982971409336,-0.003437854767071258,0.39467244992761924,e7d9cb0694785883ddfb5549b8f2c7525d7ca0357b393defee8c40d621642774
f60_a0_p01_s04_w0.00,f60_a0_p01_s04,f60_a0_p01,pku_round0_00094,1.0,0.0,0.0,False,32,32,-0.02230077200795222,-0.028212701347001712,0.005911929339049493,0.39467244992761924,e7d9cb0694785883ddfb5549b8f2c7525d7ca0357b393defee8c40d621642774
f60_a0_p01_s04_w0.25,f60_a0_p01_s04,f60_a0_p01,pku_round0_00094,1.0,0.0,0.25,False,1,1,-0.2528854012489319,-0.16405817866325378,-0.0888272225856781,0.39467244992761924,e7d9cb0694785883ddfb5549b8f2c7525d7ca0357b393defee8c40d621642774
f60_a0_p01_s04_w0.25,f60_a0_p01_s04,f60_a0_p01,pku_round0_00094,1.0,0.0,0.25,False,2,2,-0.1335475784726441,-0.0870168199762702,-0.04653075849637389,0.39467244992761924,e7d9cb0694785883ddfb5549b8f2c7525d7ca0357b393defee8c40d621642774
f60_a0_p01_s04_w0.25,f60_a0_p01_s04,f60_a0_p01,pku_round0_00094,1.0,0.0,0.25,False,4,4,-0.07484096148982644,-0.051670618006028235,-0.023170343483798206,0.39467244992761924,e7d9cb0694785883ddfb5549b8f2c7525d7ca0357b393defee8c40d621642774
f60_a0_p01_s04_w0.25,f60_a0_p01_s04,f60_a0_p01,pku_round0_00094,1.0,0.0,0.25,False,8,8,-0.04201991767513391,-0.031596915985574014,-0.010423001689559896,0.39467244992761924,e7d9cb0694785883ddfb5549b8f2c7525d7ca0357b393defee8c40d621642774
f60_a0_p01_s04_w0.25,f60_a0_p01_s04,f60_a0_p01,pku_round0_00094,1.0,0.0,0.25,False,16,16,-0.022127837738480594,-0.018689982971409336,-0.003437854767071258,0.39467244992761924,e7d9cb0694785883ddfb5549b8f2c7525d7ca0357b393defee8c40d621642774
f60_a0_p01_s04_w0.25,f60_a0_p01_s04,f60_a0_p01,pku_round0_00094,1.0,0.0,0.25,False,32,32,-0.02230077200795222,-0.028212701347001712,0.005911929339049493,0.39467244992761924,e7d9cb0694785883ddfb5549b8f2c7525d7ca0357b393defee8c40d621642774
f60_a0_p01_s04_w0.50,f60_a0_p01_s04,f60_a0_p01,pku_round0_00094,1.0,0.0,0.5,False,1,1,-0.2528854012489319,-0.16405817866325378,-0.0888272225856781,0.39467244992761924,e7d9cb0694785883ddfb5549b8f2c7525d7ca0357b393defee8c40d621642774
f60_a0_p01_s04_w0.50,f60_a0_p01_s04,f60_a0_p01,pku_round0_00094,1.0,0.0,0.5,False,2,2,-0.1335475784726441,-0.0870168199762702,-0.04653075849637389,0.39467244992761924,e7d9cb0694785883ddfb5549b8f2c7525d7ca0357b393defee8c40d621642774
f60_a0_p01_s04_w0.50,f60_a0_p01_s04,f60_a0_p01,pku_round0_00094,1.0,0.0,0.5,False,4,4,-0.07484096148982644,-0.051670618006028235,-0.023170343483798206,0.39467244992761924,e7d9cb0694785883ddfb5549b8f2c7525d7ca0357b393defee8c40d621642774
f60_a0_p01_s04_w0.50,f60_a0_p01_s04,f60_a0_p01,pku_round0_00094,1.0,0.0,0.5,False,8,8,-0.04201991767513391,-0.031596915985574014,-0.010423001689559896,0.39467244992761924,e7d9cb0694785883ddfb5549b8f2c7525d7ca0357b393defee8c40d621642774
f60_a0_p01_s04_w0.50,f60_a0_p01_s04,f60_a0_p01,pku_round0_00094,1.0,0.0,0.5,False,16,16,-0.022127837738480594,-0.018689982971409336,-0.003437854767071258,0.39467244992761924,e7d9cb0694785883ddfb5549b8f2c7525d7ca0357b393defee8c40d621642774
f60_a0_p01_s04_w0.50,f60_a0_p01_s04,f60_a0_p01,pku_round0_00094,1.0,0.0,0.5,False,32,32,-0.02230077200795222,-0.028212701347001712,0.005911929339049493,0.39467244992761924,e7d9cb0694785883ddfb5549b8f2c7525d7ca0357b393defee8c40d621642774
f60_a0_p01_s04_w0.75,f60_a0_p01_s04,f60_a0_p01,pku_round0_00094,1.0,0.0,0.75,False,1,1,-0.2528854012489319,-0.16405817866325378,-0.0888272225856781,0.39467244992761924,e7d9cb0694785883ddfb5549b8f2c7525d7ca0357b393defee8c40d621642774
f60_a0_p01_s04_w0.75,f60_a0_p01_s04,f60_a0_p01,pku_round0_00094,1.0,0.0,0.75,False,2,2,-0.1335475784726441,-0.0870168199762702,-0.04653075849637389,0.39467244992761924,e7d9cb0694785883ddfb5549b8f2c7525d7ca0357b393defee8c40d621642774
f60_a0_p01_s04_w0.75,f60_a0_p01_s04,f60_a0_p01,pku_round0_00094,1.0,0.0,0.75,False,4,4,-0.07484096148982644,-0.051670618006028235,-0.023170343483798206,0.39467244992761924,e7d9cb0694785883ddfb5549b8f2c7525d7ca0357b393defee8c40d621642774
f60_a0_p01_s04_w0.75,f60_a0_p01_s04,f60_a0_p01,pku_round0_00094,1.0,0.0,0.75,False,8,8,-0.04201991767513391,-0.031596915985574014,-0.010423001689559896,0.39467244992761924,e7d9cb0694785883ddfb5549b8f2c7525d7ca0357b393defee8c40d621642774
f60_a0_p01_s04_w0.75,f60_a0_p01_s04,f60_a0_p01,pku_round0_00094,1.0,0.0,0.75,False,16,16,-0.022127837738480594,-0.018689982971409336,-0.003437854767071258,0.39467244992761924,e7d9cb0694785883ddfb5549b8f2c7525d7ca0357b393defee8c40d621642774
f60_a0_p01_s04_w0.75,f60_a0_p01_s04,f60_a0_p01,pku_round0_00094,1.0,0.0,0.75,False,32,32,-0.02230077200795222,-0.028212701347001712,0.005911929339049493,0.39467244992761924,e7d9cb0694785883ddfb5549b8f2c7525d7ca0357b393defee8c40d621642774
f60_a0_p01_s04_w1.00,f60_a0_p01_s04,f60_a0_p01,pku_round0_00094,1.0,0.0,1.0,False,1,1,-0.2528854012489319,-0.16405817866325378,-0.0888272225856781,0.39467244992761924,e7d9cb0694785883ddfb5549b8f2c7525d7ca0357b393defee8c40d621642774
f60_a0_p01_s04_w1.00,f60_a0_p01_s04,f60_a0_p01,pku_round0_00094,1.0,0.0,1.0,False,2,2,-0.1335475784726441,-0.0870168199762702,-0.04653075849637389,0.39467244992761924,e7d9cb0694785883ddfb5549b8f2c7525d7ca0357b393defee8c40d621642774
f60_a0_p01_s04_w1.00,f60_a0_p01_s04,f60_a0_p01,pku_round0_00094,1.0,0.0,1.0,False,4,4,-0.07484096148982644,-0.051670618006028235,-0.023170343483798206,0.39467244992761924,e7d9cb0694785883ddfb5549b8f2c7525d7ca0357b393defee8c40d621642774
f60_a0_p01_s04_w1.00,f60_a0_p01_s04,f60_a0_p01,pku_round0_00094,1.0,0.0,1.0,False,8,8,-0.04201991767513391,-0.031596915985574014,-0.010423001689559896,0.39467244992761924,e7d9cb0694785883ddfb5549b8f2c7525d7ca0357b393defee8c40d621642774
f60_a0_p01_s04_w1.00,f60_a0_p01_s04,f60_a0_p01,pku_round0_00094,1.0,0.0,1.0,False,16,16,-0.022127837738480594,-0.018689982971409336,-0.003437854767071258,0.39467244992761924,e7d9cb0694785883ddfb5549b8f2c7525d7ca0357b393defee8c40d621642774
f60_a0_p01_s04_w1.00,f60_a0_p01_s04,f60_a0_p01,pku_round0_00094,1.0,0.0,1.0,False,32,32,-0.02230077200795222,-0.028212701347001712,0.005911929339049493,0.39467244992761924,e7d9cb0694785883ddfb5549b8f2c7525d7ca0357b393defee8c40d621642774
f60_a1_p01_s00_w0.00,f60_a1_p01_s00,f60_a1_p01,pku_round0_00094,0.75,0.25,0.0,True,1,1,-9.125934600830078,-0.5569267868995667,-8.569007813930511,0.3347763032912496,94c936a256dee21eb3002246bec6d48f88af0ca0104e995e2bd723f30fc2537d
f60_a1_p01_s00_w0.00,f60_a1_p01_s00,f60_a1_p01,pku_round0_00094,0.75,0.25,0.0,True,2,2,-5.600524306297302,-1.6216671764850616,-3.9788571298122406,0.3347763032912496,94c936a256dee21eb3002246bec6d48f88af0ca0104e995e2bd723f30fc2537d
f60_a1_p01_s00_w0.00,f60_a1_p01_s00,f60_a1_p01,pku_round0_00094,0.75,0.25,0.0,True,4,4,-3.218299448490143,-1.0795454420149326,-2.13875400647521,0.3347763032912496,94c936a256dee21eb3002246bec6d48f88af0ca0104e995e2bd723f30fc2537d
f60_a1_p01_s00_w0.00,f60_a1_p01_s00,f60_a1_p01,pku_round0_00094,0.75,0.25,0.0,True,8,8,-2.1527023753151298,-1.3102655913680792,-0.8424367839470506,0.3347763032912496,94c936a256dee21eb3002246bec6d48f88af0ca0104e995e2bd723f30fc2537d
f60_a1_p01_s00_w0.00,f60_a1_p01_s00,f60_a1_p01,pku_round0_00094,0.75,0.25,0.0,True,16,16,-1.3916538285448041,-0.942172272865264,-0.4494815556795402,0.3347763032912496,94c936a256dee21eb3002246bec6d48f88af0ca0104e995e2bd723f30fc2537d
f60_a1_p01_s00_w0.00,f60_a1_p01_s00,f60_a1_p01,pku_round0_00094,0.75,0.25,0.0,True,32,32,-0.907135617777385,-0.6520999215038046,-0.25503569627358047,0.3347763032912496,94c936a256dee21eb3002246bec6d48f88af0ca0104e995e2bd723f30fc2537d
f60_a1_p01_s00_w0.25,f60_a1_p01_s00,f60_a1_p01,pku_round0_00094,0.75,0.25,0.25,True,1,1,-1.3935130834579468,-2.603801727294922,1.210288643836975,0.5779488321616872,91e1d85323b9711324af3f3eec106d33b1adb7ad94a392b6f5c02b6e45ee0516
f60_a1_p01_s00_w0.25,f60_a1_p01_s00,f60_a1_p01,pku_round0_00094,0.75,0.25,0.25,True,2,2,-1.7222684025764465,-2.36544930934906,0.6431809067726135,0.5779488321616872,91e1d85323b9711324af3f3eec106d33b1adb7ad94a392b6f5c02b6e45ee0516
f60_a1_p01_s00_w0.25,f60_a1_p01_s00,f60_a1_p01,pku_round0_00094,0.75,0.25,0.25,True,4,4,-1.798092633485794,-1.9857438802719116,0.18765124678611755,0.5779488321616872,91e1d85323b9711324af3f3eec106d33b1adb7ad94a392b6f5c02b6e45ee0516
f60_a1_p01_s00_w0.25,f60_a1_p01_s00,f60_a1_p01,pku_round0_00094,0.75,0.25,0.25,True,8,8,-1.3488472178578377,-1.3873252114281058,0.038477993570268154,0.5779488321616872,91e1d85323b9711324af3f3eec106d33b1adb7ad94a392b6f5c02b6e45ee0516
f60_a1_p01_s00_w0.25,f60_a1_p01_s00,f60_a1_p01,pku_round0_00094,0.75,0.25,0.25,True,16,16,-1.0897155949896842,-1.062062324508588,-0.027653270481096115,0.5779488321616872,91e1d85323b9711324af3f3eec106d33b1adb7ad94a392b6f5c02b6e45ee0516
f60_a1_p01_s00_w0.25,f60_a1_p01_s00,f60_a1_p01,pku_round0_00094,0.75,0.25,0.25,True,32,32,-0.9821069202710078,-0.9483812313401359,-0.03372568893087191,0.5779488321616872,91e1d85323b9711324af3f3eec106d33b1adb7ad94a392b6f5c02b6e45ee0516
f60_a1_p01_s00_w0.50,f60_a1_p01_s00,f60_a1_p01,pku_round0_00094,0.75,0.25,0.5,True,1,1,-1.3935130834579468,-2.603801727294922,1.210288643836975,0.5779488321616872,91e1d85323b9711324af3f3eec106d33b1adb7ad94a392b6f5c02b6e45ee0516
f60_a1_p01_s00_w0.50,f60_a1_p01_s00,f60_a1_p01,pku_round0_00094,0.75,0.25,0.5,True,2,2,-1.7222684025764465,-2.36544930934906,0.6431809067726135,0.5779488321616872,91e1d85323b9711324af3f3eec106d33b1adb7ad94a392b6f5c02b6e45ee0516
f60_a1_p01_s00_w0.50,f60_a1_p01_s00,f60_a1_p01,pku_round0_00094,0.75,0.25,0.5,True,4,4,-1.798092633485794,-1.9857438802719116,0.18765124678611755,0.5779488321616872,91e1d85323b9711324af3f3eec106d33b1adb7ad94a392b6f5c02b6e45ee0516
f60_a1_p01_s00_w0.50,f60_a1_p01_s00,f60_a1_p01,pku_round0_00094,0.75,0.25,0.5,True,8,8,-1.3488472178578377,-1.3873252114281058,0.038477993570268154,0.5779488321616872,91e1d85323b9711324af3f3eec106d33b1adb7ad94a392b6f5c02b6e45ee0516
f60_a1_p01_s00_w0.50,f60_a1_p01_s00,f60_a1_p01,pku_round0_00094,0.75,0.25,0.5,True,16,16,-1.0897155949896842,-1.062062324508588,-0.027653270481096115,0.5779488321616872,91e1d85323b9711324af3f3eec106d33b1adb7ad94a392b6f5c02b6e45ee0516
f60_a1_p01_s00_w0.50,f60_a1_p01_s00,f60_a1_p01,pku_round0_00094,0.75,0.25,0.5,True,32,32,-0.9821069202710078,-0.9483812313401359,-0.03372568893087191,0.5779488321616872,91e1d85323b9711324af3f3eec106d33b1adb7ad94a392b6f5c02b6e45ee0516
f60_a1_p01_s00_w0.75,f60_a1_p01_s00,f60_a1_p01,pku_round0_00094,0.75,0.25,0.75,True,1,1,-1.3935130834579468,-2.603801727294922,1.210288643836975,0.5779488321616872,91e1d85323b9711324af3f3eec106d33b1adb7ad94a392b6f5c02b6e45ee0516
f60_a1_p01_s00_w0.75,f60_a1_p01_s00,f60_a1_p01,pku_round0_00094,0.75,0.25,0.75,True,2,2,-1.7222684025764465,-2.36544930934906,0.6431809067726135,0.5779488321616872,91e1d85323b9711324af3f3eec106d33b1adb7ad94a392b6f5c02b6e45ee0516
f60_a1_p01_s00_w0.75,f60_a1_p01_s00,f60_a1_p01,pku_round0_00094,0.75,0.25,0.75,True,4,4,-1.798092633485794,-1.9857438802719116,0.18765124678611755,0.5779488321616872,91e1d85323b9711324af3f3eec106d33b1adb7ad94a392b6f5c02b6e45ee0516
f60_a1_p01_s00_w0.75,f60_a1_p01_s00,f60_a1_p01,pku_round0_00094,0.75,0.25,0.75,True,8,8,-1.3488472178578377,-1.3873252114281058,0.038477993570268154,0.5779488321616872,91e1d85323b9711324af3f3eec106d33b1adb7ad94a392b6f5c02b6e45ee0516
f60_a1_p01_s00_w0.75,f60_a1_p01_s00,f60_a1_p01,pku_round0_00094,0.75,0.25,0.75,True,16,16,-1.0897155949896842,-1.062062324508588,-0.027653270481096115,0.5779488321616872,91e1d85323b9711324af3f3eec106d33b1adb7ad94a392b6f5c02b6e45ee0516
f60_a1_p01_s00_w0.75,f60_a1_p01_s00,f60_a1_p01,pku_round0_00094,0.75,0.25,0.75,True,32,32,-0.9821069202710078,-0.9483812313401359,-0.03372568893087191,0.5779488321616872,91e1d85323b9711324af3f3eec106d33b1adb7ad94a392b6f5c02b6e45ee0516
f60_a1_p01_s00_w1.00,f60_a1_p01_s00,f60_a1_p01,pku_round0_00094,0.75,0.25,1.0,True,1,1,-1.3935130834579468,-2.603801727294922,1.210288643836975,0.5779488321616872,91e1d85323b9711324af3f3eec106d33b1adb7ad94a392b6f5c02b6e45ee0516
f60_a1_p01_s00_w1.00,f60_a1_p01_s00,f60_a1_p01,pku_round0_00094,0.75,0.25,1.0,True,2,2,-1.7222684025764465,-2.36544930934906,0.6431809067726135,0.5779488321616872,91e1d85323b9711324af3f3eec106d33b1adb7ad94a392b6f5c02b6e45ee0516
f60_a1_p01_s00_w1.00,f60_a1_p01_s00,f60_a1_p01,pku_round0_00094,0.75,0.25,1.0,True,4,4,-1.798092633485794,-1.9857438802719116,0.18765124678611755,0.5779488321616872,91e1d85323b9711324af3f3eec106d33b1adb7ad94a392b6f5c02b6e45ee0516
f60_a1_p01_s00_w1.00,f60_a1_p01_s00,f60_a1_p01,pku_round0_00094,0.75,0.25,1.0,True,8,8,-1.3488472178578377,-1.3873252114281058,0.038477993570268154,0.5779488321616872,91e1d85323b9711324af3f3eec106d33b1adb7ad94a392b6f5c02b6e45ee0516
f60_a1_p01_s00_w1.00,f60_a1_p01_s00,f60_a1_p01,pku_round0_00094,0.75,0.25,1.0,True,16,16,-1.0897155949896842,-1.062062324508588,-0.027653270481096115,0.5779488321616872,91e1d85323b9711324af3f3eec106d33b1adb7ad94a392b6f5c02b6e45ee0516
f60_a1_p01_s00_w1.00,f60_a1_p01_s00,f60_a1_p01,pku_round0_00094,0.75,0.25,1.0,True,32,32,-0.9821069202710078,-0.9483812313401359,-0.03372568893087191,0.5779488321616872,91e1d85323b9711324af3f3eec106d33b1adb7ad94a392b6f5c02b6e45ee0516
f60_a1_p01_s01_w0.00,f60_a1_p01_s01,f60_a1_p01,pku_round0_00094,0.75,0.25,0.0,False,1,1,-0.3153265118598938,-0.33047062158584595,0.015144109725952148,0.5955633488714004,ebe3b3934b14df38e86691ae8f4d65c886d75ec7bda2f1f04ca087ab6dd14531
f60_a1_p01_s01_w0.00,f60_a1_p01_s01,f60_a1_p01,pku_round0_00094,0.75,0.25,0.0,False,2,2,-0.37562474608421326,-0.3175450563430786,-0.058079689741134644,0.5955633488714004,ebe3b3934b14df38e86691ae8f4d65c886d75ec7bda2f1f04ca087ab6dd14531
f60_a1_p01_s01_w0.00,f60_a1_p01_s01,f60_a1_p01,pku_round0_00094,0.75,0.25,0.0,False,4,4,-0.674850158393383,-0.5093170553445816,-0.16553310304880142,0.5955633488714004,ebe3b3934b14df38e86691ae8f4d65c886d75ec7bda2f1f04ca087ab6dd14531
f60_a1_p01_s01_w0.00,f60_a1_p01_s01,f60_a1_p01,pku_round0_00094,0.75,0.25,0.0,False,8,8,-0.5116935782452856,-0.44845599188283813,-0.06323758636244747,0.5955633488714004,ebe3b3934b14df38e86691ae8f4d65c886d75ec7bda2f1f04ca087ab6dd14531
