base_entropy,beta,between_sequence_beta_variance,near_beta_max,near_zero,position,prompt_id,prompt_sentiment_class,reward_range,seed,selected_token_reward
1.952206015586853,11.8828125,0.6361992717208845,0,0,9,f676b824f51b059a82b0e6b7cf925846,neutral,0.41845703125,1,0.95849609375
0.7555343508720398,12.75,0.6361992717208845,0,0,10,f676b824f51b059a82b0e6b7cf925846,neutral,0.1337890625,1,0.95849609375
2.5753448009490967,11.0859375,0.6361992717208845,0,0,11,f676b824f51b059a82b0e6b7cf925846,neutral,0.05322265625,1,0.9521484375
0.6583355665206909,12.1875,0.6361992717208845,0,0,12,f676b824f51b059a82b0e6b7cf925846,neutral,0.05419921875,1,0.93017578125
2.2764832973480225,13.796875,0.6361992717208845,0,0,13,f676b824f51b059a82b0e6b7cf925846,neutral,0.14599609375,1,0.94677734375
1.5672792196273804,5.21484375,0.6361992717208845,0,0,14,f676b824f51b059a82b0e6b7cf925846,neutral,0.0361328125,1,0.939453125
1.7559747695922852,6.52734375,0.6361992717208845,0,0,15,f676b824f51b059a82b0e6b7cf925846,neutral,0.2744140625,1,0.93896484375
1.7519407272338867,3.359375,0.6361992717208845,0,0,16,f676b824f51b059a82b0e6b7cf925846,neutral,0.03076171875,1,0.94287109375
1.501030445098877,12.984375,0.6361992717208845,0,0,17,f676b824f51b059a82b0e6b7cf925846,neutral,0.3447265625,1,0.97119140625
2.079633951187134,14.0703125,0.6361992717208845,0,0,18,f676b824f51b059a82b0e6b7cf925846,neutral,0.610595703125,1,0.92919921875
0.002699771896004677,1.8623046875,0.6361992717208845,0,0,19,f676b824f51b059a82b0e6b7cf925846,neutral,0.531005859375,1,0.9521484375
1.9878464937210083,12.625,0.6361992717208845,0,0,20,f676b824f51b059a82b0e6b7cf925846,neutral,0.5537109375,1,0.94677734375
2.5036721229553223,9.71875,0.6361992717208845,0,0,21,f676b824f51b059a82b0e6b7cf925846,neutral,0.464111328125,1,0.94580078125
2.868065595626831,13.921875,0.6361992717208845,0,0,22,f676b824f51b059a82b0e6b7cf925846,neutral,0.42236328125,1,0.95947265625
2.288825511932373,8.359375,0.6361992717208845,0,0,23,f676b824f51b059a82b0e6b7cf925846,neutral,0.0390625,1,0.9658203125
2.229279041290283,13.7265625,0.6361992717208845,0,0,24,f676b824f51b059a82b0e6b7cf925846,neutral,0.0341796875,1,0.95947265625
1.4555305242538452,7.26171875,0.6361992717208845,0,0,25,f676b824f51b059a82b0e6b7cf925846,neutral,0.01513671875,1,0.96728515625
1.7642289400100708,8.6484375,0.6361992717208845,0,0,26,f676b824f51b059a82b0e6b7cf925846,neutral,0.0390625,1,0.947265625
0.1522124707698822,2.54296875,0.6361992717208845,0,0,27,f676b824f51b059a82b0e6b7cf925846,neutral,0.19921875,1,0.93994140625
1.4396531581878662,5.92578125,0.6361992717208845,0,0,28,f676b824f51b059a82b0e6b7cf925846,neutral,0.029296875,1,0.9697265625
1.9408228397369385,6.3828125,0.6361992717208845,0,0,29,f676b824f51b059a82b0e6b7cf925846,neutral,0.04150390625,1,0.97021484375
1.4601789712905884,14.9453125,0.6361992717208845,0,0,30,f676b824f51b059a82b0e6b7cf925846,neutral,0.01904296875,1,0.96923828125
2.716034412384033,14.5,0.6361992717208845,0,0,31,f676b824f51b059a82b0e6b7cf925846,neutral,0.03515625,1,0.97021484375
1.5202436447143555,10.1796875,0.6361992717208845,0,0,0,79141643c821ada148722cdda8e23ae1,neutral,0.29541015625,1,0.58935546875
2.021057367324829,5.98046875,0.6361992717208845,0,0,1,79141643c821ada148722cdda8e23ae1,neutral,0.28955078125,1,0.52392578125
1.9628245830535889,8.2421875,0.6361992717208845,0,0,2,79141643c821ada148722cdda8e23ae1,neutral,0.201171875,1,0.494384765625
1.7314038276672363,6.3359375,0.6361992717208845,0,0,3,79141643c821ada148722cdda8e23ae1,neutral,0.2509765625,1,0.51708984375
2.0696797370910645,13.5078125,0.6361992717208845,0,0,4,79141643c821ada148722cdda8e23ae1,neutral,0.347412109375,1,0.76611328125
2.248934745788574,12.5390625,0.6361992717208845,0,0,5,79141643c821ada148722cdda8e23ae1,neutral,0.419677734375,1,0.88671875
1.4944559335708618,8.765625,0.6361992717208845,0,0,6,79141643c821ada148722cdda8e23ae1,neutral,0.42529296875,1,0.92822265625
2.2292020320892334,10.0625,0.6361992717208845,0,0,7,79141643c821ada148722cdda8e23ae1,neutral,0.2392578125,1,0.96142578125
2.452752113342285,12.5390625,0.6361992717208845,0,0,8,79141643c821ada148722cdda8e23ae1,neutral,0.44921875,1,0.98974609375
2.3701705932617188,13.46875,0.6361992717208845,0,0,9,79141643c821ada148722cdda8e23ae1,neutral,0.1328125,1,0.98681640625
2.0428366661071777,12.796875,0.6361992717208845,0,0,10,79141643c821ada148722cdda8e23ae1,neutral,0.21435546875,1,0.9619140625
1.806352138519287,9.2734375,0.6361992717208845,0,0,11,79141643c821ada148722cdda8e23ae1,neutral,0.19140625,1,0.9912109375
2.169318914413452,14.1640625,0.6361992717208845,0,0,12,79141643c821ada148722cdda8e23ae1,neutral,0.0419921875,1,0.98681640625
2.3779330253601074,8.59375,0.6361992717208845,0,0,13,79141643c821ada148722cdda8e23ae1,neutral,0.091796875,1,0.98486328125
2.5274085998535156,11.5625,0.6361992717208845,0,0,14,79141643c821ada148722cdda8e23ae1,neutral,0.01904296875,1,0.99462890625
1.3523192405700684,9.7421875,0.6361992717208845,0,0,15,79141643c821ada148722cdda8e23ae1,neutral,0.17724609375,1,0.99755859375
0.4787102937698364,13.921875,0.6361992717208845,0,0,16,79141643c821ada148722cdda8e23ae1,neutral,0.12841796875,1,0.99169921875
1.138230800628662,8.8515625,0.6361992717208845,0,0,17,79141643c821ada148722cdda8e23ae1,neutral,0.07958984375,1,0.98486328125
1.2096234560012817,10.0546875,0.6361992717208845,0,0,18,79141643c821ada148722cdda8e23ae1,neutral,0.20556640625,1,0.998046875
2.1820805072784424,5.6640625,0.6361992717208845,0,0,19,79141643c821ada148722cdda8e23ae1,neutral,0.59033203125,1,0.93798828125
0.02304643578827381,9.953125,0.6361992717208845,0,0,20,79141643c821ada148722cdda8e23ae1,neutral,0.524169921875,1,0.921875
2.5697784423828125,13.3515625,0.6361992717208845,0,0,21,79141643c821ada148722cdda8e23ae1,neutral,0.522705078125,1,0.97314453125
2.288422107696533,10.53125,0.6361992717208845,0,0,22,79141643c821ada148722cdda8e23ae1,neutral,0.26318359375,1,0.98193359375
2.421435832977295,12.3515625,0.6361992717208845,0,0,23,79141643c821ada148722cdda8e23ae1,neutral,0.09716796875,1,0.99560546875
2.584519147872925,12.4609375,0.6361992717208845,0,0,24,79141643c821ada148722cdda8e23ae1,neutral,0.08349609375,1,0.97265625
2.5717430114746094,8.0234375,0.6361992717208845,0,0,25,79141643c821ada148722cdda8e23ae1,neutral,0.08154296875,1,0.96337890625
1.3458728790283203,6.9765625,0.6361992717208845,0,0,26,79141643c821ada148722cdda8e23ae1,neutral,0.12109375,1,0.94482421875
2.2684779167175293,10.265625,0.6361992717208845,0,0,27,79141643c821ada148722cdda8e23ae1,neutral,0.07666015625,1,0.955078125
2.2661256790161133,12.3828125,0.6361992717208845,0,0,28,79141643c821ada148722cdda8e23ae1,neutral,0.04443359375,1,0.95166015625
1.8813536167144775,5.97265625,0.6361992717208845,0,0,29,79141643c821ada148722cdda8e23ae1,neutral,0.099609375,1,0.94580078125
2.2716450691223145,10.3203125,0.6361992717208845,0,0,30,79141643c821ada148722cdda8e23ae1,neutral,0.06201171875,1,0.92919921875
2.2075748443603516,11.5078125,0.6361992717208845,0,0,31,79141643c821ada148722cdda8e23ae1,neutral,0.09521484375,1,0.96630859375
2.123398780822754,12.1171875,0.6361992717208845,0,0,0,6b6d15fe883c89867c46864d13aaa214,neutral,0.2626953125,1,0.54150390625
2.1078922748565674,10.1015625,0.6361992717208845,0,0,1,6b6d15fe883c89867c46864d13aaa214,neutral,0.61444091796875,1,0.73583984375
1.6107362508773804,5.84765625,0.6361992717208845,0,0,2,6b6d15fe883c89867c46864d13aaa214,neutral,0.31640625,1,0.7197265625
2.0498528480529785,11.296875,0.6361992717208845,0,0,3,6b6d15fe883c89867c46864d13aaa214,neutral,0.2314453125,1,0.6455078125
0.014328991994261742,9.3515625,0.6361992717208845,0,0,4,6b6d15fe883c89867c46864d13aaa214,neutral,0.4892578125,1,0.70556640625
2.6996755599975586,6.72265625,0.6361992717208845,0,0,5,6b6d15fe883c89867c46864d13aaa214,neutral,0.20068359375,1,0.71630859375
2.6197614669799805,13.7109375,0.6361992717208845,0,0,6,6b6d15fe883c89867c46864d13aaa214,neutral,0.2548828125,1,0.83935546875
1.4039356708526611,8.6953125,0.6361992717208845,0,0,7,6b6d15fe883c89867c46864d13aaa214,neutral,0.1884765625,1,0.83984375
0.27054399251937866,3.84765625,0.6361992717208845,0,0,8,6b6d15fe883c89867c46864d13aaa214,neutral,0.2646484375,1,0.86572265625
2.6257948875427246,13.921875,0.6361992717208845,0,0,9,6b6d15fe883c89867c46864d13aaa214,neutral,0.30419921875,1,0.89599609375
1.5320093631744385,9.625,0.6361992717208845,0,0,10,6b6d15fe883c89867c46864d13aaa214,neutral,0.0986328125,1,0.91796875
1.5502417087554932,14.03125,0.6361992717208845,0,0,11,6b6d15fe883c89867c46864d13aaa214,neutral,0.1396484375,1,0.9326171875
2.6395883560180664,5.51953125,0.6361992717208845,0,0,12,6b6d15fe883c89867c46864d13aaa214,neutral,0.05810546875,1,0.92919921875
2.7528457641601562,9.15625,0.6361992717208845,0,0,13,6b6d15fe883c89867c46864d13aaa214,neutral,0.044921875,1,0.93896484375
1.7290884256362915,11.6328125,0.6361992717208845,0,0,14,6b6d15fe883c89867c46864d13aaa214,neutral,0.0947265625,1,0.86767578125
1.2305234670639038,8.1328125,0.6361992717208845,0,0,15,6b6d15fe883c89867c46864d13aaa214,neutral,0.11962890625,1,0.8388671875
2.6577703952789307,12.4921875,0.6361992717208845,0,0,16,6b6d15fe883c89867c46864d13aaa214,neutral,0.0986328125,1,0.85986328125
1.7485120296478271,10.8828125,0.6361992717208845,0,0,17,6b6d15fe883c89867c46864d13aaa214,neutral,0.197265625,1,0.8623046875
2.835921049118042,9.9375,0.6361992717208845,0,0,18,6b6d15fe883c89867c46864d13aaa214,neutral,0.08837890625,1,0.87158203125
2.8720953464508057,5.2578125,0.6361992717208845,0,0,19,6b6d15fe883c89867c46864d13aaa214,neutral,0.14697265625,1,0.88720703125
2.209989070892334,13.5859375,0.6361992717208845,0,0,20,6b6d15fe883c89867c46864d13aaa214,neutral,0.06884765625,1,0.8857421875
2.358508586883545,14.5234375,0.6361992717208845,0,0,21,6b6d15fe883c89867c46864d13aaa214,neutral,0.05859375,1,0.86376953125
0.0006523714982904494,3.390625,0.6361992717208845,0,0,22,6b6d15fe883c89867c46864d13aaa214,neutral,0.07177734375,1,0.87744140625
2.668983221054077,13.1953125,0.6361992717208845,0,0,23,6b6d15fe883c89867c46864d13aaa214,neutral,0.09814453125,1,0.845703125
2.689284086227417,9.0546875,0.6361992717208845,0,0,24,6b6d15fe883c89867c46864d13aaa214,neutral,0.09033203125,1,0.8681640625
1.406864881515503,10.5703125,0.6361992717208845,0,0,25,6b6d15fe883c89867c46864d13aaa214,neutral,0.06787109375,1,0.79541015625
0.367574542760849,11.2578125,0.6361992717208845,0,0,26,6b6d15fe883c89867c46864d13aaa214,neutral,0.07470703125,1,0.814453125
2.568748950958252,14.3203125,0.6361992717208845,0,0,27,6b6d15fe883c89867c46864d13aaa214,neutral,0.07373046875,1,0.76171875
0.7560093402862549,5.76171875,0.6361992717208845,0,0,28,6b6d15fe883c89867c46864d13aaa214,neutral,0.0986328125,1,0.8408203125
0.7219740748405457,11.9765625,0.6361992717208845,0,0,29,6b6d15fe883c89867c46864d13aaa214,neutral,0.08447265625,1,0.79052734375
1.4602771997451782,6.23828125,0.6361992717208845,0,0,30,6b6d15fe883c89867c46864d13aaa214,neutral,0.064453125,1,0.82275390625
0.545212984085083,13.8125,0.6361992717208845,0,0,31,6b6d15fe883c89867c46864d13aaa214,neutral,0.087890625,1,0.767578125
2.1481359004974365,4.0546875,0.6361992717208845,0,0,0,1384a5afdccd2a584ec78abeae509271,neutral,0.43310546875,1,0.677734375
2.064297914505005,8.1953125,0.6361992717208845,0,0,1,1384a5afdccd2a584ec78abeae509271,neutral,0.41845703125,1,0.67236328125
2.7041378021240234,13.796875,0.6361992717208845,0,0,2,1384a5afdccd2a584ec78abeae509271,neutral,0.26513671875,1,0.84228515625
2.671067237854004,10.21875,0.6361992717208845,0,0,3,1384a5afdccd2a584ec78abeae509271,neutral,0.21728515625,1,0.837890625
2.0567636489868164,7.4921875,0.6361992717208845,0,0,4,1384a5afdccd2a584ec78abeae509271,neutral,0.267578125,1,0.82470703125
1.6067333221435547,11.8828125,0.6361992717208845,0,0,5,1384a5afdccd2a584ec78abeae509271,neutral,0.1611328125,1,0.861328125
2.633721113204956,10.34375,0.6361992717208845,0,0,6,1384a5afdccd2a584ec78abeae509271,neutral,0.15625,1,0.91845703125
1.9298222064971924,10.75,0.6361992717208845,0,0,7,1384a5afdccd2a584ec78abeae509271,neutral,0.1513671875,1,0.90673828125
1.6492465734481812,7.7734375,0.6361992717208845,0,0,8,1384a5afdccd2a584ec78abeae509271,neutral,0.16845703125,1,0.82373046875
2.2021801471710205,10.4921875,0.6361992717208845,0,0,9,1384a5afdccd2a584ec78abeae509271,neutral,0.8443603515625,1,0.849609375
2.4887008666992188,9.640625,0.6361992717208845,0,0,10,1384a5afdccd2a584ec78abeae509271,neutral,0.3310546875,1,0.94091796875
2.390510082244873,8.03125,0.6361992717208845,0,0,11,1384a5afdccd2a584ec78abeae509271,neutral,0.08740234375,1,0.9580078125
2.1828525066375732,8.515625,0.6361992717208845,0,0,12,1384a5afdccd2a584ec78abeae509271,neutral,0.0810546875,1,1.0
1.7372443675994873,12.296875,0.6361992717208845,0,0,13,1384a5afdccd2a584ec78abeae509271,neutral,0.0,1,1.0
1.5338468551635742,12.0703125,0.6361992717208845,0,0,14,1384a5afdccd2a584ec78abeae509271,neutral,0.0,1,1.0
2.827256679534912,13.375,0.6361992717208845,0,0,15,1384a5afdccd2a584ec78abeae509271,neutral,0.0244140625,1,1.0
2.0528666973114014,6.125,0.6361992717208845,0,0,16,1384a5afdccd2a584ec78abeae509271,neutral,0.00341796875,1,1.0
1.7673592567443848,13.140625,0.6361992717208845,0,0,17,1384a5afdccd2a584ec78abeae509271,neutral,0.00146484375,1,1.0
2.633899211883545,10.90625,0.6361992717208845,0,0,18,1384a5afdccd2a584ec78abeae509271,neutral,0.00537109375,1,1.0
2.685216188430786,13.2265625,0.6361992717208845,0,0,19,1384a5afdccd2a584ec78abeae509271,neutral,0.0048828125,1,1.0
2.690967082977295,11.5078125,0.6361992717208845,0,0,20,1384a5afdccd2a584ec78abeae509271,neutral,0.0048828125,1,1.0
2.1208651065826416,7.28125,0.6361992717208845,0,0,21,1384a5afdccd2a584ec78abeae509271,neutral,0.00732421875,1,1.0
2.3730251789093018,8.7421875,0.6361992717208845,0,0,22,1384a5afdccd2a584ec78abeae509271,neutral,0.001953125,1,1.0
2.385244369506836,9.625,0.6361992717208845,0,0,23,1384a5afdccd2a584ec78abeae509271,neutral,0.01513671875,1,1.0
2.4789090156555176,12.71875,0.6361992717208845,0,0,24,1384a5afdccd2a584ec78abeae509271,neutral,0.00146484375,1,1.0
2.3181679248809814,13.4921875,0.6361992717208845,0,0,25,1384a5afdccd2a584ec78abeae509271,neutral,0.0078125,1,1.0
1.9179131984710693,12.0625,0.6361992717208845,0,0,26,1384a5afdccd2a584ec78abeae509271,neutral,0.0,1,1.0
1.543055772781372,9.0625,0.6361992717208845,0,0,27,1384a5afdccd2a584ec78abeae509271,neutral,0.001953125,1,1.0
2.472067356109619,12.0390625,0.6361992717208845,0,0,28,1384a5afdccd2a584ec78abeae509271,neutral,0.0,1,1.0
2.2537877559661865,12.453125,0.6361992717208845,0,0,29,1384a5afdccd2a584ec78abeae509271,neutral,0.0,1,1.0
1.8116388320922852,11.7421875,0.6361992717208845,0,0,30,1384a5afdccd2a584ec78abeae509271,neutral,0.0,1,1.0
2.397674322128296,11.765625,0.6361992717208845,0,0,31,1384a5afdccd2a584ec78abeae509271,neutral,0.0,1,1.0
1.9464871883392334,11.1328125,0.6361992717208845,0,0,0,13929c0f2b7be172435c4f5c8af9e504,neutral,0.27880859375,1,0.62890625
2.443051815032959,11.890625,0.6361992717208845,0,0,1,13929c0f2b7be172435c4f5c8af9e504,neutral,0.446533203125,1,0.8466796875
1.6858323812484741,4.92578125,0.6361992717208845,0,0,2,13929c0f2b7be172435c4f5c8af9e504,neutral,0.2470703125,1,0.86962890625
2.6961963176727295,10.96875,0.6361992717208845,0,0,3,13929c0f2b7be172435c4f5c8af9e504,neutral,0.23193359375,1,0.84375
2.779482364654541,9.2265625,0.6361992717208845,0,0,4,13929c0f2b7be172435c4f5c8af9e504,neutral,0.26416015625,1,0.90576171875
0.12974050641059875,6.7890625,0.6361992717208845,0,0,5,13929c0f2b7be172435c4f5c8af9e504,neutral,0.2646484375,1,0.7119140625
0.6386168003082275,10.296875,0.6361992717208845,0,0,6,13929c0f2b7be172435c4f5c8af9e504,neutral,0.2509765625,1,0.71875
2.2168588638305664,8.78125,0.6361992717208845,0,0,7,13929c0f2b7be172435c4f5c8af9e504,neutral,0.2236328125,1,0.833984375
1.6695255041122437,8.546875,0.6361992717208845,0,0,8,13929c0f2b7be172435c4f5c8af9e504,neutral,0.1748046875,1,0.7841796875
2.267371892929077,9.125,0.6361992717208845,0,0,9,13929c0f2b7be172435c4f5c8af9e504,neutral,0.30126953125,1,0.873046875
2.286853313446045,14.234375,0.6361992717208845,0,0,10,13929c0f2b7be172435c4f5c8af9e504,neutral,0.2392578125,1,0.83837890625
2.697671890258789,8.8125,0.6361992717208845,0,0,11,13929c0f2b7be172435c4f5c8af9e504,neutral,0.1865234375,1,0.73779296875
0.01369462814182043,5.92578125,0.6361992717208845,0,0,12,13929c0f2b7be172435c4f5c8af9e504,neutral,0.228515625,1,0.76513671875
2.5725209712982178,8.0546875,0.6361992717208845,0,0,13,13929c0f2b7be172435c4f5c8af9e504,neutral,0.29443359375,1,0.71240234375
2.6470131874084473,8.40625,0.6361992717208845,0,0,14,13929c0f2b7be172435c4f5c8af9e504,neutral,0.197265625,1,0.732421875
2.7624917030334473,8.703125,0.6361992717208845,0,0,15,13929c0f2b7be172435c4f5c8af9e504,neutral,0.509521484375,1,0.79541015625
1.9979166984558105,11.2109375,0.6361992717208845,0,0,16,13929c0f2b7be172435c4f5c8af9e504,neutral,0.1494140625,1,0.7939453125
1.7725539207458496,12.7109375,0.6361992717208845,0,0,17,13929c0f2b7be172435c4f5c8af9e504,neutral,0.1640625,1,0.7333984375
2.633521795272827,4.71484375,0.6361992717208845,0,0,18,13929c0f2b7be172435c4f5c8af9e504,neutral,0.2177734375,1,0.7548828125
1.3640849590301514,9.109375,0.6361992717208845,0,0,19,13929c0f2b7be172435c4f5c8af9e504,neutral,0.21044921875,1,0.75732421875
1.4136983156204224,13.4296875,0.6361992717208845,0,0,20,13929c0f2b7be172435c4f5c8af9e504,neutral,0.11181640625,1,0.78125
2.173379421234131,8.1015625,0.6361992717208845,0,0,21,13929c0f2b7be172435c4f5c8af9e504,neutral,0.1796875,1,0.73828125
2.763921022415161,14.828125,0.6361992717208845,0,0,22,13929c0f2b7be172435c4f5c8af9e504,neutral,0.17724609375,1,0.806640625
0.24687737226486206,5.63671875,0.6361992717208845,0,0,23,13929c0f2b7be172435c4f5c8af9e504,neutral,0.18603515625,1,0.8193359375
2.212354898452759,6.74609375,0.6361992717208845,0,0,24,13929c0f2b7be172435c4f5c8af9e504,neutral,0.0908203125,1,0.80859375
2.6291022300720215,9.3984375,0.6361992717208845,0,0,25,13929c0f2b7be172435c4f5c8af9e504,neutral,0.09423828125,1,0.787109375
2.283308744430542,9.1796875,0.6361992717208845,0,0,26,13929c0f2b7be172435c4f5c8af9e504,neutral,0.1279296875,1,0.798828125
1.7117688655853271,8.859375,0.6361992717208845,0,0,27,13929c0f2b7be172435c4f5c8af9e504,neutral,0.16064453125,1,0.7939453125
1.9349336624145508,10.078125,0.6361992717208845,0,0,28,13929c0f2b7be172435c4f5c8af9e504,neutral,0.1015625,1,0.83154296875
2.402613878250122,5.7734375,0.6361992717208845,0,0,29,13929c0f2b7be172435c4f5c8af9e504,neutral,0.103515625,1,0.80712890625
2.141427993774414,15.0546875,0.6361992717208845,0,0,30,13929c0f2b7be172435c4f5c8af9e504,neutral,0.0888671875,1,0.783203125
2.6279051303863525,6.62109375,0.6361992717208845,0,0,31,13929c0f2b7be172435c4f5c8af9e504,neutral,0.16748046875,1,0.8095703125
2.020815372467041,8.9453125,0.6361992717208845,0,0,0,39f59b80bbbd1efbe144f480df8e487c,neutral,0.3837890625,1,0.72802734375
2.041334867477417,15.7265625,0.6361992717208845,0,0,1,39f59b80bbbd1efbe144f480df8e487c,neutral,0.33984375,1,0.89794921875
2.150308132171631,8.90625,0.6361992717208845,0,0,2,39f59b80bbbd1efbe144f480df8e487c,neutral,0.33740234375,1,0.927734375
1.9662115573883057,12.6875,0.6361992717208845,0,0,3,39f59b80bbbd1efbe144f480df8e487c,neutral,0.07080078125,1,0.93310546875
2.4569342136383057,7.90625,0.6361992717208845,0,0,4,39f59b80bbbd1efbe144f480df8e487c,neutral,0.22265625,1,0.900390625
2.5846638679504395,10.3125,0.6361992717208845,0,0,5,39f59b80bbbd1efbe144f480df8e487c,neutral,0.11279296875,1,0.93701171875
2.1981453895568848,9.96875,0.6361992717208845,0,0,6,39f59b80bbbd1efbe144f480df8e487c,neutral,0.05810546875,1,0.94482421875
2.892594814300537,9.484375,0.6361992717208845,0,0,7,39f59b80bbbd1efbe144f480df8e487c,neutral,0.068359375,1,0.97021484375
2.545567035675049,14.265625,0.6361992717208845,0,0,8,39f59b80bbbd1efbe144f480df8e487c,neutral,0.07763671875,1,0.94091796875
2.2204134464263916,4.8046875,0.6361992717208845,0,0,9,39f59b80bbbd1efbe144f480df8e487c,neutral,0.04736328125,1,0.9580078125
1.4708670377731323,12.0390625,0.6361992717208845,0,0,10,39f59b80bbbd1efbe144f480df8e487c,neutral,0.1318359375,1,0.9482421875
2.3994436264038086,13.4609375,0.6361992717208845,0,0,11,39f59b80bbbd1efbe144f480df8e487c,neutral,0.18505859375,1,0.966796875
2.7300002574920654,10.3203125,0.6361992717208845,0,0,12,39f59b80bbbd1efbe144f480df8e487c,neutral,0.033203125,1,0.96875
2.488391160964966,9.3515625,0.6361992717208845,0,0,13,39f59b80bbbd1efbe144f480df8e487c,neutral,0.041015625,1,0.95849609375
2.024306297302246,11.09375,0.6361992717208845,0,0,14,39f59b80bbbd1efbe144f480df8e487c,neutral,0.0322265625,1,0.943359375
0.8784302473068237,11.109375,0.6361992717208845,0,0,15,39f59b80bbbd1efbe144f480df8e487c,neutral,0.03076171875,1,0.9619140625
1.0480300188064575,11.421875,0.6361992717208845,0,0,16,39f59b80bbbd1efbe144f480df8e487c,neutral,0.05322265625,1,0.96630859375
1.3696215152740479,5.78515625,0.6361992717208845,0,0,17,39f59b80bbbd1efbe144f480df8e487c,neutral,0.02880859375,1,0.97900390625
1.152093768119812,12.0390625,0.6361992717208845,0,0,18,39f59b80bbbd1efbe144f480df8e487c,neutral,0.033203125,1,0.97998046875
1.644099473953247,8.3515625,0.6361992717208845,0,0,19,39f59b80bbbd1efbe144f480df8e487c,neutral,0.0537109375,1,0.96728515625
2.150022268295288,9.1015625,0.6361992717208845,0,0,20,39f59b80bbbd1efbe144f480df8e487c,neutral,0.03466796875,1,0.95068359375
2.0767509937286377,10.2421875,0.6361992717208845,0,0,21,39f59b80bbbd1efbe144f480df8e487c,neutral,0.0390625,1,0.939453125
1.817095160484314,10.0859375,0.6361992717208845,0,0,22,39f59b80bbbd1efbe144f480df8e487c,neutral,0.02685546875,1,0.9541015625
2.6935858726501465,11.96875,0.6361992717208845,0,0,23,39f59b80bbbd1efbe144f480df8e487c,neutral,0.04833984375,1,0.94140625
2.3974220752716064,7.3203125,0.6361992717208845,0,0,24,39f59b80bbbd1efbe144f480df8e487c,neutral,0.15625,1,0.92431640625
2.4763693809509277,8.765625,0.6361992717208845,0,0,25,39f59b80bbbd1efbe144f480df8e487c,neutral,0.48291015625,1,0.94091796875
0.9210101366043091,10.7578125,0.6361992717208845,0,0,26,39f59b80bbbd1efbe144f480df8e487c,neutral,0.09716796875,1,0.962890625
2.862987995147705,9.453125,0.6361992717208845,0,0,27,39f59b80bbbd1efbe144f480df8e487c,neutral,0.07275390625,1,0.9345703125
1.5263549089431763,5.90625,0.6361992717208845,0,0,28,39f59b80bbbd1efbe144f480df8e487c,neutral,0.04931640625,1,0.93212890625
2.7354018688201904,11.3046875,0.6361992717208845,0,0,29,39f59b80bbbd1efbe144f480df8e487c,neutral,0.03955078125,1,0.93115234375
2.515166759490967,7.8828125,0.6361992717208845,0,0,30,39f59b80bbbd1efbe144f480df8e487c,neutral,0.064453125,1,0.9296875
1.3837484121322632,4.86328125,0.6361992717208845,0,0,31,39f59b80bbbd1efbe144f480df8e487c,neutral,0.06640625,1,0.9072265625
2.284064292907715,8.9609375,0.6361992717208845,0,0,0,9a8f7f461255b6374d7f4bef29929967,neutral,0.21142578125,1,0.7080078125
2.3316168785095215,14.5234375,0.6361992717208845,0,0,1,9a8f7f461255b6374d7f4bef29929967,neutral,0.15234375,1,0.69384765625
2.610177755355835,14.21875,0.6361992717208845,0,0,2,9a8f7f461255b6374d7f4bef29929967,neutral,0.11572265625,1,0.72607421875
1.8802485466003418,12.03125,0.6361992717208845,0,0,3,9a8f7f461255b6374d7f4bef29929967,neutral,0.18896484375,1,0.7314453125
2.651369094848633,11.0625,0.6361992717208845,0,0,4,9a8f7f461255b6374d7f4bef29929967,neutral,0.224609375,1,0.7119140625
1.9130011796951294,9.328125,0.6361992717208845,0,0,5,9a8f7f461255b6374d7f4bef29929967,neutral,0.158203125,1,0.74560546875
2.2457685470581055,10.09375,0.6361992717208845,0,0,6,9a8f7f461255b6374d7f4bef29929967,neutral,0.49951171875,1,0.73095703125
2.3929872512817383,13.734375,0.6361992717208845,0,0,7,9a8f7f461255b6374d7f4bef29929967,neutral,0.65966796875,1,0.8720703125
2.688201427459717,13.8828125,0.6361992717208845,0,0,8,9a8f7f461255b6374d7f4bef29929967,neutral,0.13671875,1,0.90283203125
2.0671591758728027,12.671875,0.6361992717208845,0,0,9,9a8f7f461255b6374d7f4bef29929967,neutral,0.07861328125,1,0.87353515625
2.2739546298980713,12.0859375,0.6361992717208845,0,0,10,9a8f7f461255b6374d7f4bef29929967,neutral,0.1240234375,1,0.9375
2.2886691093444824,13.1796875,0.6361992717208845,0,0,11,9a8f7f461255b6374d7f4bef29929967,neutral,0.16455078125,1,0.94482421875
2.7709248065948486,11.234375,0.6361992717208845,0,0,12,9a8f7f461255b6374d7f4bef29929967,neutral,0.23388671875,1,0.9619140625
2.0013539791107178,9.0625,0.6361992717208845,0,0,13,9a8f7f461255b6374d7f4bef29929967,neutral,0.05322265625,1,0.92822265625
2.1317148208618164,15.4765625,0.6361992717208845,0,0,14,9a8f7f461255b6374d7f4bef29929967,neutral,0.0703125,1,0.90185546875
0.9272615313529968,7.40234375,0.6361992717208845,0,0,15,9a8f7f461255b6374d7f4bef29929967,neutral,0.056640625,1,0.92138671875
2.057994842529297,15.5703125,0.6361992717208845,0,0,16,9a8f7f461255b6374d7f4bef29929967,neutral,0.09375,1,0.9130859375
1.468335509300232,7.15234375,0.6361992717208845,0,0,17,9a8f7f461255b6374d7f4bef29929967,neutral,0.0673828125,1,0.91259765625
